0,218.020237163,382.57303741
0,219.778563583,382.732885266
0,222.336129284,383.052580979
0,225.293314626,383.372276691
0,228.889891393,383.292352763
0,232.326620304,383.052580979
0,235.923197071,382.732885266
0,238.960306341,382.093493841
0,242.157263467,381.374178487
1,336.307650839,340.692899054
1,345.898522218,340.692899054
1,356.768176447,341.33229048
1,367.318134964,341.012594767
1,378.187789194,341.012594767
1,390.016530561,341.012594767
3,291.230555357,429.728155023
3,296.185838903,427.170589322
3,301.141122449,424.453175765
3,306.895645276,421.735762208
3,310.572145971,419.178196506
3,315.527429517,417.260022231
3,319.363778069,415.341847955
4,236.562588496,358.595858962
4,239.599697766,360.194337525
4,244.554981312,361.153424663
4,249.510264858,360.993576807
4,253.506461266,357.79661968
4,255.264787685,353.48072756
4,255.424635542,348.845139727
4,251.428439134,344.529247606
4,245.993612019,343.250464755
4,241.517872042,345.168639031
4,238.480762772,348.525444014
4,234.64441422,352.521640422
4,236.562588496,358.595858962
5,323.999365902,413.583521535
5,325.437996609,406.550215857
5,330.872823724,403.193410875
5,338.705368683,404.951737294
5,342.062173666,408.308542277
5,340.623542959,414.382760817
5,334.869020132,417.579717943
5,328.794801592,417.100174374
5,323.999365902,413.583521535
