1,376751.43592499999795,4653356.2808699999005
1,376806.544431,4653543.89561
1,376867.53423599997768,4653729.45358
1,376934.390015,4653910.62342
1,376968.64220499998191,4654098.40101
1,377013.731854,4654288.59774
1,377062.96157699998002,4654477.6033399999142
1,377118.943359,4654664.43066
1,377137.001636,4654760.3223099997267
1,377157.168734,4654855.79561
1,377179.93944799999008,4654950.68783
1,377204.389803,4655045.1595599995926
1,377232.529419,4655138.42807
1,377256.13700899999822,4655233.0801799995825
1,377283.43615299998783,4655326.7310199998319
1,377318.39747099997476,4655417.65065
1,377390.13916,4655432.27637
1,377421.189353,4655471.19825
1,377468.16811799997231,4655481.38296
1,377503.251355,4655514.02505
1,377532.4873249999946,4655554.33301
1,377564.298642,4655591.9449199996889
1,377600.905027,4655625.5800299998373
1,377628.89853599999333,4655665.90132
1,377635.89451399998507,4655713.9494599997997
1,377665.57906,4655753.2120799999684
1,377709.420678,4655763.48844
1,377746.359929,4655796.94292
1,377774.26546,4655838.3479199996218
1,377798.250566,4655881.97871
1,377811.758434,4655922.68305
1,377820.251807,4655948.30119
1,377840.058938,4655988.41115
1,377848.477305,4656028.19997
1,377875.85183,4656049.19467
1,377874.71181299997261,4656090.656499999575
1,377914.726831,4656099.9763399995863
1,377943.14661499997601,4656140.829509999603
1,377952.526384,4656180.0397699996829
1,377992.248487,4656203.2627499997616
1,378035.14501899998868,4656214.3486299999058
1,378055.305101,4656236.35465
1,378071.2971789999865,4656261.3945699995384
1,378084.843899,4656288.01962
1,378098.56899499997962,4656314.551249999553
1,378112.90030699997442,4656340.7611699998379
1,378124.536526,4656368.15306
1,378137.98298799997428,4656394.711
1,378152.48096399998758,4656420.68682
1,378167.60387599997921,4656446.342299999669
1,378179.25432299997192,4656473.82899
1,378191.60425799997756,4656500.97883
1,378206.21176199999172,4656527.036989999935
1,378219.83179199998267,4656553.5978499995545
1,378233.295285,4656580.2336499998346
1,378247.252279,4656606.63317
1,378261.522637,4656632.8464099997655
1,378274.17451899999287,4656659.8438499998301
1,378289.727383,4656685.3443799996749
1,378304.45655599999009,4656711.3178799999878
1,378315.85823299997719,4656738.53323
1,378325.833094,4656765.9782499996945
1,378320.8247969999793,4656794.45029
1,378330.86840199999278,4656822.4950599996373
1,378347.1562099999865,4656847.3022699998692
1,378374.14637099998072,4656855.59755
1,378392.643578,4656875.77333
1,378403.69978899997659,4656901.88002
1,378416.59088099998189,4656928.7829299997538
1,378425.228598,4656956.35178
1,378439.176792,4656980.659699999727
1,378449.607785,4657008.59095
1,378463.41239599999972,4657035.083209999837
1,378477.217307,4657061.5753199998289
1,378491.02221899997676,4657088.06742
1,378504.8271299999906,4657114.5595199996606
1,378517.463599,4657141.6256799995899
1,378529.997166,4657168.74241
1,378542.73231699998723,4657195.7586
1,378556.851403,4657222.08461
1,378569.091205,4657249.0265899999067
1,378580.47531599999638,4657276.6064099995419
1,378593.677945,4657303.08439
1,378608.614439,4657328.90918
1,378621.65170099999523,4657355.4487899998203
1,378633.989553,4657382.6470799995586
1,378646.07691,4657409.95562
1,378660.55368299997644,4657436.08664
1,378676.530497,4657461.32624
1,378690.759357,4657487.5427799997851
1,378703.87342399999034,4657514.38358
1,378716.98749099997804,4657541.2243799995631
1,378730.01361099997303,4657568.10723
1,378742.67479299998377,4657595.16461
1,378758.90625,4657620.0
1,378776.90625,4657628.5
1,378795,4657637
1,378810.09375,4657644.0
1,378824.59375,4657651.0
1,378838.1875,4657657.5
1,378854.90625,4657665.5
1,378859.40625,4657655.0
1,378866.5,4657639.5
1,378874.59375,4657622.0
1,378896.5,4657617.5
1,378877.0,4657625.5
1,378869.8125,4657641.0
1,378862.90625,4657656.0
1,378858.90625,4657666.5
1,378864.90625,4657674.5
1,378873.8125,4657678.5
1,378886.09375,4657679.5
1,378890.5,4657669.0
1,378895.1875,4657657.5
1,378886.8125,4657639.0
1,378899.8125,4657657.0
1,378893.5,4657673.0
1,378885.59375,4657691.5
1,378877.8125,4657710.0
1,378869.09375,4657726.0
1,378863.1875,4657745.0
1,378857.1875,4657764.5
1,378851.0,4657783.5
1,378844.6875,4657802.5
1,378838.40625,4657821.5
1,378829.6875,4657846.0
1,378819.59375,4657843.0
1,378812.5,4657864.0
1,378803.09375,4657881.5
1,378809.09375,4657862.5
1,378814.3125,4657846.5
1,378820.40625,4657827.5
1,378826.59375,4657808.5
1,378832.8125,4657789.5
1,378839.0,4657770.5
1,378842.3125,4657760.0
1,378824.59375,4657754.5
1,378808.09375,4657748.5
1,378803.90625,4657761.5
1,378797.6875,4657780.5
1,378791.40625,4657799.5
1,378785.1875,4657818.5
1,378779.0,4657837.5
1,378768.6875,4657856.0
1,378774.90625,4657836.5
1,378779.59375,4657822.5
1,378785.6875,4657803.5
1,378791.90625,4657784.5
1,378798.40625,4657765.5
1,378803.09375,4657747.5
1,378783.90625,4657742.5
1,378766.1875,4657751.0
1,378760.1875,4657770.5
1,378754.09375,4657789.5
1,378748.0,4657808.5
1,378741.8125,4657827.5
1,378735.40625,4657846.5
1,378729.09375,4657865.5
1,378721.762041,4657885.6629299996421
1,378715.685551,4657903.1731599997729
1,378710.90625,4657918.5
1,378723.35871499998029,4657921.1668299995363
1,378735.90625,4657920.5
1,378755.90625,4657920.5
1,378775.6875,4657922.0
1,378795,4657927
1,378803.1875,4657929.5
1,378799.90625,4657940.5
1,378793.5,4657959.5
1,378784.0,4657984.5
1,378763.8125,4657984.5
1,378763.6875,4657999.0
1,378778.59375,4657999.0
1,378774.6875,4658016.0
1,378749,4658017
1,378729.09375,4658018.5
1,378709.09375,4658019.5
1,378689.1875,4658021.5
1,378665.90625,4658022.5
1,378666.1875,4658039.5
1,378667.3125,4658059.5
1,378668.40625,4658074.0
1,378669.40625,4658086.5
1,378682.09375,4658086.0
1,378702.09375,4658085.0
1,378722.0,4658083.5
1,378738.1875,4658082.5
1,378754,4658082
1,378752.5,4658093.0
1,378736.90625,4658094.5
1,378716.90625,4658095.5
1,378696.90625,4658096.0
1,378681.6875,4658097.5
1,378670.5,4658098.0
1,378670.8125,4658111.0
1,378672,4658131
1,378673.6875,4658149.0
1,378675.0,4658162.5
1,378688.90625,4658164.5
1,378702.90625,4658166.0
1,378717.59375,4658168.0
1,378728.5,4658169.5
1,378728.8125,4658183.5
1,378729.1875,4658203.5
1,378730,4658218
1,378746.09375,4658222.5
1,378757.5,4658216.5
1,378762.09375,4658197.5
1,378767.6875,4658178.5
1,378773.40625,4658159.0
1,378779.1875,4658140.0
1,378785,4658121
1,378790.8125,4658102.0
1,378796.6875,4658082.5
1,378802.5,4658063.5
1,378808.3125,4658044.5
1,378814.1875,4658025.5
1,378820,4658006
1,378825.8125,4657987.0
1,378831.59375,4657968.0
1,378837.40625,4657948.5
1,378843.1875,4657929.5
1,378849.0,4657910.5
1,378854.8125,4657891.5
1,378860.5,4657872.0
1,378866.3125,4657853.0
1,378871.8125,4657839.5
1,378880.5,4657841.0
1,378885.09375,4657827.0
1,378890.5,4657807.5
1,378880.1875,4657803.0
1,378887.8125,4657775.5
1,378893.6875,4657756.5
1,378899.59375,4657737.5
1,378905.5,4657718.5
1,378911.40625,4657699.0
1,378917.3125,4657680.0
1,378923.1875,4657661.0
1,378929.09375,4657642.0
1,378935.0,4657622.5
1,378940.90625,4657603.5
1,378946.40625,4657587.5
1,378955.40625,4657591.5
1,378949.09375,4657610.0
1,378943.6875,4657627.5
1,378950.8125,4657640.0
1,378960.40625,4657657.5
1,378967.8125,4657676.0
1,378973.5,4657695.0
1,378978.59375,4657714.5
1,378983.0,4657731.5
1,378995.40625,4657780.0
1,379014.5,4657826.0
1,379033.5,4657872.0
1,379055.5,4657917.0
1,379077.6875,4657962.0
1,379102.09375,4658005.5
1,379122.40625,4658051.0
1,379139.3125,4658089.0
1,379175.0,4658182.5
1,379212.6875,4658275.0
1,379254.6875,4658366.0
1,379307.90625,4658445.0
1,379372.8125,4658520.0
1,379434.8125,4658593.5
1,379491.5,4658675.5
1,379553.40625,4658754.0
1,379620.1875,4658828.0
1,379696.5,4658892.5
1,379772.09375,4658942.5
1,379844.8125,4659009.5
1,379903.3125,4659047.5
1,379963.3125,4659082.5
1,380030.59375,4659044.0
1,380129.59375,4659210.5
1,380238.5,4659374.0
1,380320.09375,4659556.0
1,380398.6875,4659740.0
1,380497.8125,4659913.0
1,380579.40625,4660094.5
1,380700.1875,4660253.5
1,380814.3125,4660418.0
1,380923.40625,4660585.5
1,381051.59375,4660737.5
1,381187.09375,4660880.0
1,381310.90625,4661011.5
