1,482830.29128265,4736425.3981
1,482805.248,4736424.3257
1,482775.1408,4736419.4769
1,482752.5632,4736415.0243
1,482723.9713,4736411.003
1,482690.542100001,4736416.6678
1,482652.299,4736429.6059
1,482617.3196,4736444.8401
1,482589.5552,4736455.8666
1,482560.0961,4736450.6732
1,482538.3995,4736440.862
1,482513.0026,4736428.8364
1,482497.5571,4736409.186
1,482479.700800001,4736385.9757
1,482469.4692,4736370.362
1,482458.733,4736345.8341
1,482460.7513,4736323.6889
1,482462.6574,4736299.1331
1,482466.666,4736262.7477
1,482474.5149,4736243.5179
1,482482.6722,4736220.0272
1,482485.9799,4736197.3214
1,482495.062199999,4736179.6333
1,482502.504971539,4736160.19456806
