482517.487,4736166.942,0.0
482515.2277,4736173.014,0.0
482512.3432,4736179.457,0.0
482509.0445,4736185.423,0.0
482505.7911,4736190.597,0.0
482503.3038,4736195.132,0.0
482501.841,4736199.886,0.0
482501.0328,4736205.442,0.0
482499.8511,4736212.122,0.0
482497.6154,4736218.56,0.0
482495.0824,4736224.203,0.0
482492.6929,4736229.224,0.0
482490.5102,4736233.841,0.0
482488.5286,4736238.203,0.0
482486.7243,4736242.415,0.0
482485.0747,4736246.558,0.0
482483.5611,4736250.702,0.0
482482.1851,4736254.934,0.0
482480.9781,4736259.25,0.0
482479.888,4736263.661,0.0
482478.9075,4736268.161,0.0
482478.0325,4736272.732,0.0
482477.2625,4736277.362,0.0
482476.6092,4736282.013,0.0
482476.0451,4736286.679,0.0
482475.5741,4736291.37,0.0
482475.2026,4736296.104,0.0
482474.9412,4736300.909,0.0
482474.8067,4736305.826,0.0
482474.8291,4736310.898,0.0
482475.0324,4736316.164,0.0
482475.4522,4736321.695,0.0
482476.1426,4736327.549,0.0
482477.1592,4736333.771,0.0
482478.5143,4736340.295,0.0
482480.2167,4736346.934,0.0
482482.2682,4736353.487,0.0
482484.647,4736359.806,0.0
482487.3243,4736365.821,0.0
482490.2618,4736371.53,0.0
482493.4115,4736376.967,0.0
482496.7332,4736382.169,0.0
482500.2224,4736387.194,0.0
482503.9261,4736392.043,0.0
482507.798,4736396.758,0.0
482511.8795,4736401.392,0.0
482516.1978,4736405.953,0.0
482520.7477,4736410.406,0.0
482525.4783,4736414.683,0.0
482530.3239,4736418.663,0.0
482535.1311,4736422.275,0.0
482539.8432,4736425.532,0.0
482544.4469,4736428.465,0.0
482548.9931,4736431.129,0.0
482553.4995,4736433.439,0.0
482557.9161,4736435.491,0.0
482562.2909,4736437.32,0.0
482566.7117,4736438.881,0.0
482571.0558,4736440.12,0.0
482575.3398,4736441.122,0.0
482579.5905,4736441.89,0.0
482583.8109,4736442.329,0.0
482587.8483,4736442.492,0.0
482591.7276,4736442.433,0.0
482595.4843,4736442.162,0.0
482599.0531,4736441.587,0.0
482602.4106,4736440.865,0.0
482605.637,4736440.001,0.0
482608.784,4736438.934,0.0
482611.7928,4736437.675,0.0
482614.7552,4736436.222,0.0
482617.7579,4736434.498,0.0
482620.9196,4736432.444,0.0
482624.4116,4736430.081,0.0
482628.3899,4736427.568,0.0
482632.8432,4736425.22,0.0
482637.4632,4736423.129,0.0
482642.1253,4736421.207,0.0
482646.7793,4736419.394,0.0
482651.4141,4736417.641,0.0
482656.047,4736415.908,0.0
482660.7082,4736414.187,0.0
482665.4242,4736412.48,0.0
482670.203,4736410.799,0.0
482675.056,4736409.191,0.0
482680.0169,4736407.664,0.0
482685.0737,4736406.255,0.0
482690.1956,4736405.018,0.0
482695.3316,4736403.995,0.0
482700.4178,4736403.203,0.0
482705.3882,4736402.651,0.0
482710.252,4736402.302,0.0
482714.9816,4736402.091,0.0
482719.5771,4736401.98,0.0
482724.054,4736401.982,0.0
482728.5055,4736402.056,0.0
482732.9318,4736402.174,0.0
482737.3699,4736402.386,0.0
482741.8856,4736402.646,0.0
482746.4711,4736402.959,0.0
482751.1726,4736403.376,0.0
482756.0102,4736403.882,0.0
482760.9614,4736404.508,0.0
482765.9717,4736405.293,0.0
482770.9537,4736406.321,0.0
482775.7965,4736407.61,0.0
482780.2796,4736409.069,0.0
482784.3247,4736410.321,0.0
482788.1223,4736411.413,0.0
482791.9234,4736412.124,0.0
482795.7138,4736412.834,0.0
482799.3802,4736413.321,0.0
482803.2145,4736413.708,0.0
482807.0781,4736414.098,0.0
482810.8778,4736414.479,0.0
482814.7331,4736414.644,0.0
482818.7038,4736414.814,0.0
482822.7279,4736414.987,0.0
482826.7947,4736415.161,0.0
482830.946,4736415.339,0.0
482515.9698,4736166.259,0.0
482513.484,4736172.336,0.0
482510.6563,4736178.632,0.0
482507.5211,4736184.539,0.0
482504.4701,4736189.807,0.0
482502.029,4736194.617,0.0
482500.4265,4736199.566,0.0
482499.3616,4736205.201,0.0
482498.0338,4736211.618,0.0
482495.9614,4736217.909,0.0
482493.6346,4736223.546,0.0
482491.3775,4736228.612,0.0
482489.2815,4736233.279,0.0
482487.3524,4736237.688,0.0
482485.5747,4736241.944,0.0
482483.9324,4736246.13,0.0
482482.4162,4736250.319,0.0
482481.0295,4736254.572,0.0
482479.7797,4736258.921,0.0
482478.6571,4736263.371,0.0
482477.6561,4736267.91,0.0
482476.7727,4736272.515,0.0
482476.0012,4736277.164,0.0
482475.333,4736281.838,0.0
482474.7591,4736286.533,0.0
482474.2778,4736291.254,0.0
482473.8929,4736296.02,0.0
482473.6129,4736300.86,0.0
482473.4513,4736305.809,0.0
482473.4253,4736310.914,0.0
482473.5617,4736316.229,0.0
482473.8993,4736321.825,0.0
482474.4908,4736327.77,0.0
482475.4016,4736334.09,0.0
482476.6889,4736340.714,0.0
482478.3847,4736347.455,0.0
482480.4816,4736354.102,0.0
482482.9359,4736360.508,0.0
482485.6986,4736366.604,0.0
482488.7207,4736372.384,0.0
482491.9498,4736377.876,0.0
482495.3445,4736383.122,0.0
482498.8937,4736388.17,0.0
482502.6062,4736393.063,0.0
482506.4991,4736397.846,0.0
482510.605,4736402.553,0.0
482514.9572,4736407.185,0.0
482519.5608,4736411.696,0.0
482524.3668,4736415.993,0.0
482529.2766,4736419.978,0.0
482534.1788,4736423.591,0.0
482538.9953,4736426.832,0.0
482543.7025,4736429.737,0.0
482548.325,4736432.346,0.0
482552.8856,4736434.666,0.0
482557.3861,4736436.721,0.0
482561.8527,4736438.529,0.0
482566.3131,4736440.07,0.0
482570.7368,4736441.324,0.0
482575.1145,4736442.315,0.0
482579.4492,4736443.037,0.0
482583.71,4736443.463,0.0
482587.8356,4736443.605,0.0
482591.8022,4736443.491,0.0
482595.6059,4736443.137,0.0
482599.2198,4736442.549,0.0
482602.6427,4736441.784,0.0
482605.9203,4736440.864,0.0
482609.085,4736439.774,0.0
482612.156,4736438.51,0.0
482615.1917,4736437.053,0.0
482618.2744,4736435.348,0.0
482621.518,4736433.355,0.0
482625.0733,4736431.101,0.0
482629.061,4736428.731,0.0
482633.4348,4736426.467,0.0
482638.0013,4736424.398,0.0
482642.6295,4736422.48,0.0
482647.2643,4736420.664,0.0
482651.8909,4736418.906,0.0
482656.5194,4736417.175,0.0
