629985.9415,4783737.339,0.0
629985.8024,4783735.438,0.0
629985.6735,4783733.677,0.0
629985.3178,4783732.083,0.0
629984.8933,4783730.421,0.0
629984.5063,4783728.905,0.0
629983.8092,4783727.594,0.0
629983.0883,4783726.255,0.0
629982.5037,4783725.17,0.0
629981.5606,4783724.697,0.0
629980.4099,4783724.163,0.0
629979.4611,4783723.901,0.0
629978.2275,4783724.01,0.0
629976.9499,4783724.123,0.0
629975.925,4783724.48,0.0
629974.7421,4783725.12,0.0
629973.5808,4783725.747,0.0
629972.7893,4783726.343,0.0
629972.1331,4783727.36,0.0
629971.4238,4783728.46,0.0
629970.7522,4783729.574,0.0
629970.0868,4783730.779,0.0
629969.3878,4783732.044,0.0
629968.6329,4783733.411,0.0
629967.718,4783735.068,0.0
629965.8441,4783736.379,0.0
629964.2997,4783737.201,0.0
629962.8224,4783737.988,0.0
629961.2864,4783738.806,0.0
629959.232,4783739.481,0.0
629957.4446,4783739.536,0.0
629955.8118,4783739.586,0.0
629954.2043,4783739.635,0.0
629952.5528,4783739.686,0.0
629950.644,4783739.744,0.0
629948.8194,4783739.137,0.0
629947.2245,4783738.606,0.0
629945.6394,4783738.077,0.0
629943.9719,4783737.522,0.0
629941.945,4783736.633,0.0
629940.5594,4783735.267,0.0
629939.3345,4783734.06,0.0
629938.1363,4783732.879,0.0
629936.9015,4783731.662,0.0
629935.4674,4783730.147,0.0
629934.7209,4783728.343,0.0
629934.0692,4783726.768,0.0
629933.4353,4783725.236,0.0
629932.7917,4783723.681,0.0
629932.075,4783721.949,0.0
629986.6443,4783737.263,0.0
629986.4642,4783735.383,0.0
629986.2709,4783733.608,0.0
629985.9218,4783731.931,0.0
629985.4796,4783730.263,0.0
629984.9887,4783728.724,0.0
629984.306,4783727.326,0.0
629983.5397,4783725.995,0.0
629982.7723,4783724.935,0.0
629981.7611,4783724.284,0.0
629980.5814,4783723.757,0.0
629979.4548,4783723.495,0.0
629978.1885,4783723.539,0.0
629976.8918,4783723.687,0.0
629975.7185,4783724.065,0.0
629974.5053,4783724.685,0.0
629973.3529,4783725.363,0.0
629972.4706,4783726.105,0.0
629971.7461,4783727.105,0.0
629971.024,4783728.203,0.0
629970.3315,4783729.335,0.0
629969.6446,4783730.53,0.0
629968.9218,4783731.779,0.0
629968.12,4783733.109,0.0
629967.0743,4783734.59,0.0
629965.5142,4783735.803,0.0
629964.0108,4783736.668,0.0
629962.5415,4783737.453,0.0
629960.9959,4783738.212,0.0
629959.1664,4783738.78,0.0
629957.4181,4783738.934,0.0
629955.7926,4783739.007,0.0
629954.189,4783739.053,0.0
629952.5443,4783739.073,0.0
629950.754,4783738.982,0.0
629949.0066,4783738.547,0.0
629947.4131,4783738.039,0.0
629945.837,4783737.5,0.0
629944.1992,4783736.897,0.0
629942.4376,4783736.017,0.0
629940.9995,4783734.805,0.0
629939.7588,4783733.626,0.0
629938.5658,4783732.447,0.0
629937.3643,4783731.21,0.0
629936.1538,4783729.747,0.0
629935.3017,4783728.091,0.0
629934.6226,4783726.537,0.0
629933.9877,4783725.009,0.0
629933.3669,4783723.451,0.0
629932.7854,4783721.761,0.0
629987.3273,4783737.188,0.0
629987.1276,4783735.315,0.0
629986.8935,4783733.512,0.0
629986.5346,4783731.78,0.0
629986.0695,4783730.09,0.0
629985.5177,4783728.51,0.0
629984.8108,4783727.051,0.0
629983.9886,4783725.701,0.0
629983.0815,4783724.61,0.0
629981.9802,4783723.86,0.0
629980.7382,4783723.322,0.0
629979.4837,4783723.052,0.0
629978.1533,4783723.057,0.0
629976.8063,4783723.228,0.0
629975.5254,4783723.622,0.0
629974.2611,4783724.244,0.0
629973.0902,4783724.98,0.0
629972.1436,4783725.821,0.0
629971.3594,4783726.838,0.0
629970.6207,4783727.944,0.0
629969.912,4783729.087,0.0
629969.2068,4783730.274,0.0
629968.4651,4783731.504,0.0
629967.6322,4783732.787,0.0
629966.5672,4783734.121,0.0
629965.166,4783735.261,0.0
629963.7175,4783736.143,0.0
629962.269,4783736.921,0.0
629960.7463,4783737.626,0.0
629959.056,4783738.133,0.0
629957.3775,4783738.341,0.0
629955.771,4783738.431,0.0
629954.1786,4783738.474,0.0
629952.5536,4783738.468,0.0
629950.8501,4783738.335,0.0
629949.1764,4783737.962,0.0
629947.5999,4783737.475,0.0
629946.0422,4783736.931,0.0
629944.449,4783736.298,0.0
629942.831,4783735.438,0.0
629941.4189,4783734.337,0.0
629940.1777,4783733.193,0.0
629938.9966,4783732.022,0.0
629937.8338,4783730.783,0.0
629936.7279,4783729.372,0.0
629935.8658,4783727.824,0.0
629935.171,4783726.302,0.0
629934.5386,4783724.786,0.0
629933.9406,4783723.236,0.0
629933.413,4783721.596,0.0
629988.0067,4783737.114,0.0
629987.7948,4783735.237,0.0
629987.5351,4783733.405,0.0
629987.1603,4783731.625,0.0
629986.6689,4783729.902,0.0
629986.0711,4783728.278,0.0
629985.3296,4783726.764,0.0
629984.4463,4783725.375,0.0
629983.4205,4783724.232,0.0
629982.2174,4783723.412,0.0
629980.8922,4783722.854,0.0
629979.5277,4783722.571,0.0
629978.1204,4783722.557,0.0
629976.7075,4783722.741,0.0
629975.3342,4783723.149,0.0
629974.0052,4783723.789,0.0
629972.7959,4783724.586,0.0
629971.7967,4783725.509,0.0
629970.968,4783726.561,0.0
629970.2133,4783727.681,0.0
629969.4922,4783728.832,0.0
629968.7736,4783730.013,0.0
629968.0194,4783731.223,0.0
629967.1721,4783732.455,0.0
629966.1208,4783733.679,0.0
629964.8168,4783734.752,0.0
629963.4237,4783735.63,0.0
629962.0051,4783736.397,0.0
629960.5239,4783737.061,0.0
629958.9357,4783737.531,0.0
629957.3276,4783737.76,0.0
629955.7478,4783737.861,0.0
629954.1722,4783737.901,0.0
629952.5745,4783737.878,0.0
629950.9407,4783737.73,0.0
629949.3329,4783737.388,0.0
629947.7847,4783736.919,0.0
629946.252,4783736.371,0.0
629944.7071,4783735.727,0.0
629943.1856,4783734.897,0.0
629941.8175,4783733.871,0.0
629940.5896,4783732.763,0.0
629939.4255,4783731.605,0.0
629938.2997,4783730.377,0.0
629937.2592,4783729.02,0.0
629936.4101,4783727.552,0.0
629935.7121,4783726.066,0.0
629935.0856,4783724.567,0.0
629934.5073,4783723.034,0.0
629934.0107,4783721.438,0.0
629988.6864,4783737.039,0.0
629988.4678,4783735.154,0.0
629988.193,4783733.29,0.0
629987.8011,4783731.463,0.0
629987.2809,4783729.7,0.0
629986.6445,4783728.032,0.0
629985.8665,4783726.463,0.0
629984.9218,4783725.017,0.0
629983.7844,4783723.81,0.0
629982.4706,4783722.933,0.0
629981.0493,4783722.349,0.0
629979.5788,4783722.055,0.0
629978.0883,4783722.032,0.0
629976.6022,4783722.223,0.0
629975.1389,4783722.645,0.0
629973.734,4783723.315,0.0
629972.4723,4783724.177,0.0
629971.4273,4783725.179,0.0
629970.5678,4783726.276,0.0
629969.8016,4783727.416,0.0
629969.0721,4783728.573,0.0
629968.3448,4783729.749,0.0
629967.5849,4783730.938,0.0
629966.7381,4783732.122,0.0
629965.7129,4783733.259,0.0
629964.4761,4783734.269,0.0
629963.1322,4783735.131,0.0
629961.7488,4783735.885,0.0
629960.3183,4783736.52,0.0
629958.8159,4783736.964,0.0
629957.2733,4783737.195,0.0
629955.7242,4783737.298,0.0
629954.1686,4783737.334,0.0
629952.6013,4783737.303,0.0
629951.0274,4783737.153,0.0
629949.4806,4783736.83,0.0
629947.9679,4783736.371,0.0
629946.464,4783735.824,0.0
629944.9647,4783735.18,0.0
629943.5162,4783734.383,0.0
629942.1978,4783733.415,0.0
629940.9939,4783732.338,0.0
629939.8501,4783731.197,0.0
629938.7564,4783729.989,0.0
629937.7618,4783728.683,0.0
629936.9351,4783727.282,0.0
629936.2447,4783725.831,0.0
629935.6269,4783724.352,0.0
629935.0643,4783722.84,0.0
629934.5877,4783721.285,0.0
629989.3684,4783736.965,0.0
629989.1475,4783735.068,0.0
629988.8671,4783733.171,0.0
629988.4588,4783731.293,0.0
629987.9073,4783729.486,0.0
629987.2365,4783727.773,0.0
629986.4248,4783726.147,0.0
629985.4229,4783724.628,0.0
629984.1721,4783723.342,0.0
629982.7374,4783722.417,0.0
629981.2122,4783721.807,0.0
629979.6326,4783721.502,0.0
629978.0555,4783721.481,0.0
629976.494,4783721.676,0.0
629974.937,4783722.107,0.0
629973.4442,4783722.816,0.0
629972.119,4783723.749,0.0
629971.0329,4783724.836,0.0
629970.1562,4783725.986,0.0
629969.3854,4783727.148,0.0
629968.6517,4783728.312,0.0
629967.92,4783729.483,0.0
629967.1612,4783730.654,0.0
629966.3275,4783731.794,0.0
629965.3355,4783732.856,0.0
629964.148,4783733.806,0.0
629962.845,4783734.645,0.0
629961.4982,4783735.388,0.0
629960.1232,4783736.005,0.0
629958.7009,4783736.426,0.0
629957.2195,4783736.645,0.0
629955.7013,4783736.743,0.0
629954.1667,4783736.776,0.0
629952.6295,4783736.744,0.0
629951.11,4783736.6,0.0
629949.6235,4783736.289,0.0
629948.1503,4783735.835,0.0
629946.676,4783735.288,0.0
629945.2167,4783734.654,0.0
629943.8278,4783733.893,0.0
629942.563,4783732.971,0.0
629941.3909,4783731.922,0.0
629940.269,4783730.797,0.0
629939.201,4783729.614,0.0
629938.2406,4783728.359,0.0
629937.4422,4783727.017,0.0
629936.7685,4783725.6,0.0
629936.1617,4783724.14,0.0
629935.6106,4783722.653,0.0
629935.1474,4783721.137,0.0
629990.0529,4783736.89,0.0
629989.8345,4783734.982,0.0
629989.5585,4783733.051,0.0
629989.1359,4783731.113,0.0
629988.5482,4783729.259,0.0
629987.8468,4783727.503,0.0
629987.007,4783725.818,0.0
629985.9586,4783724.21,0.0
629984.5834,4783722.824,0.0
629983.015,4783721.861,0.0
629981.3832,4783721.224,0.0
629979.685,4783720.91,0.0
629978.0203,4783720.904,0.0
629976.3861,4783721.099,0.0
629974.7276,4783721.531,0.0
629973.1322,4783722.288,0.0
629971.7331,4783723.301,0.0
629970.6105,4783724.486,0.0
629969.7314,4783725.695,0.0
629968.9648,4783726.88,0.0
629968.2311,4783728.049,0.0
629967.4986,4783729.217,0.0
629966.7465,4783730.373,0.0
629965.9379,4783731.477,0.0
629964.9857,4783732.469,0.0
629963.8343,4783733.358,0.0
629962.5627,4783734.171,0.0
629961.2509,4783734.905,0.0
629959.9343,4783735.516,0.0
629958.5943,4783735.916,0.0
629957.1702,4783736.11,0.0
629955.6805,4783736.197,0.0
629954.1652,4783736.226,0.0
629952.6555,4783736.199,0.0
629951.1875,4783736.07,0.0
629949.765,4783735.767,0.0
629948.3331,4783735.309,0.0
629946.8865,4783734.762,0.0
629945.4598,4783734.144,0.0
629944.1215,4783733.425,0.0
629942.9164,4783732.545,0.0
629941.7821,4783731.515,0.0
629940.6815,4783730.404,0.0
629939.6318,4783729.248,0.0
629938.6965,4783728.047,0.0
629937.9332,4783726.762,0.0
629937.2843,4783725.375,0.0
629936.6898,4783723.933,0.0
629936.1455,4783722.468,0.0
629935.6906,4783720.994,0.0
629990.739,4783736.815,0.0
629990.5282,4783734.899,0.0
629990.2696,4783732.933,0.0
629989.8358,4783730.919,0.0
629989.2024,4783729.02,0.0
629988.475,4783727.224,0.0
629987.6146,4783725.481,0.0
629986.5417,4783723.766,0.0
629985.0174,4783722.243,0.0
629983.2987,4783721.265,0.0
629981.5663,4783720.601,0.0
629979.7297,4783720.278,0.0
629977.9808,4783720.302,0.0
629976.2833,4783720.494,0.0
629974.5109,4783720.907,0.0
629972.7944,4783721.729,0.0
629971.3094,4783722.828,0.0
629970.1557,4783724.135,0.0
629969.2929,4783725.408,0.0
629968.5406,4783726.614,0.0
629967.8104,4783727.786,0.0
