0,218.020237163,382.57303741
0,219.778563583,382.732885266
0,222.336129284,383.052580979
0,225.293314626,383.372276691
0,228.889891393,383.292352763
0,232.326620304,383.052580979
0,235.923197071,382.732885266
0,238.960306341,382.093493841
0,242.157263467,381.374178487
1,336.307650839,340.692899054
1,345.898522218,340.692899054
1,356.768176447,341.33229048
1,367.318134964,341.012594767
1,378.187789194,341.012594767
1,390.016530561,341.012594767
3,291.230555357,429.728155023
3,296.185838903,427.170589322
3,301.141122449,424.453175765
3,306.895645276,421.735762208
3,310.572145971,419.178196506
3,315.527429517,417.260022231
3,319.363778069,415.341847955

