1,585611.460565548855811,5036866.925289634615183
1,585631.132463609217666,5036858.568430684506893
1,585650.804361669695936,5036850.211571733467281
1,585670.476259730057791,5036841.854712783358991
1,585690.148157790419646,5036833.497853832319379
1,585709.8200558507815,5036825.140994882211089
1,585729.49195391125977,5036816.784135932102799
1,585749.163851971621625,5036808.427276981063187
1,585768.83575003198348,5036800.070418030954897
1,585788.50764809246175,5036791.713559080846608
1,585808.179546152823605,5036783.356700129806995
1,585827.851444213185459,5036774.999841179698706
1,585847.523342273663729,5036766.642982228659093
1,585867.195240334025584,5036758.286123278550804
1,585886.867138394387439,5036749.929264328442514
1,585906.539036454749294,5036741.572405377402902
1,585926.210934515227564,5036733.215546427294612
1,585945.882832575589418,5036724.858687476255
1,585965.554730635951273,5036716.50182852614671
1,585985.226628696429543,5036708.14496957603842
1,586004.898526756791398,5036699.788110624998808
1,586024.570424817153253,5036691.431251674890518
1,586044.242322877631523,5036683.074392724782228
1,586063.914220937993377,5036674.717533773742616
1,586083.586118998355232,5036666.360674823634326
1,586103.258017058717087,5036658.003815872594714
1,586122.929915119195357,5036649.646956922486424
1,586142.601813179557212,5036641.290097972378135
1,586162.273711239919066,5036632.933239021338522
1,586181.945609300397336,5036624.576380071230233
1,586201.617507360759191,5036616.21952112019062
1,586221.289405421121046,5036607.862662170082331
1,586240.961303481599316,5036599.505803219974041
1,586260.633201541961171,5036591.148944268934429
1,586280.305099602323025,5036582.792085318826139
1,586299.97699766268488,5036574.435226367786527
1,586319.64889572316315,5036566.078367417678237
1,586339.320793783525005,5036557.721508467569947
1,586358.99269184388686,5036549.364649516530335
1,586378.66458990436513,5036541.007790566422045
1,586398.336487964726985,5036532.650931616313756
1,586418.008386025088839,5036524.294072665274143
1,586437.680284085450694,5036515.937213715165854
1,586457.352182145928964,5036507.580354764126241
1,586477.024080206290819,5036499.223495814017951
1,586496.695978266652673,5036490.866636863909662
1,586516.367876327130944,5036482.509777912870049
1,586536.039774387492798,5036474.15291896276176
1,586555.711672447854653,5036465.796060011722147
1,586575.383570508332923,5036457.439201061613858
1,586595.055468568694778,5036449.082342111505568
1,586614.727366629056633,5036440.725483160465956
1,586634.399264689418487,5036432.368624210357666
1,586651.688149573514238,5036420.32120671402663
1,586667.399611232802272,5036405.830843111500144
1,586683.111072892206721,5036391.340479508042336
1,586698.822534551494755,5036376.85011590551585
1,586714.533996210782789,5036362.359752302989364
1,586730.245457870070823,5036347.869388699531555
1,586745.956919529358856,5036333.379025097005069
1,586761.668381188763306,5036318.888661493547261
1,586777.379842848051339,5036304.398297891020775
1,586793.091304507339373,5036289.907934288494289
1,586808.802766166627407,5036275.41757068503648
1,586824.514227826031856,5036260.927207082509995
1,586840.22568948531989,5036246.436843479052186
1,586855.937151144607924,5036231.9464798765257
1,586871.648612803895958,5036217.456116273999214
1,586887.360074463300407,5036202.965752670541406
1,586903.071536122588441,5036188.47538906801492
1,586918.782997781876475,5036173.985025464557111
1,586934.494459441164508,5036159.494661862030625
1,586950.205921100452542,5036145.004298259504139
1,586965.917382759856991,5036130.513934656046331
1,586981.628844419145025,5036116.023571053519845
1,586997.340306078433059,5036101.533207450062037
1,587013.051767737721093,5036087.042843847535551
1,587028.763229397125542,5036072.552480244077742
1,587044.474691056413576,5036058.062116641551256
1,587060.18615271570161,5036043.57175303902477
1,587075.897614374989644,5036029.081389435566962
1,587091.609076034394093,5036014.591025833040476
1,587107.320537693682127,5036000.100662229582667
1,587123.031999352970161,5035985.610298627056181
1,587138.743461012258194,5035971.119935024529696
1,587154.454922671662644,5035956.629571421071887
1,587170.166384330950677,5035942.139207818545401
1,587185.877845990238711,5035927.648844215087593
1,587201.589307649526745,5035913.158480612561107
1,587217.300769308814779,5035898.668117010034621
1,587233.012230968219228,5035884.177753406576812
1,587248.723692627507262,5035869.687389804050326
1,587264.435154286795296,5035855.197026200592518
1,587280.14661594608333,5035840.706662598066032
1,587295.858077605487779,5035826.216298994608223
1,587311.569539264775813,5035811.725935392081738
1,587327.281000924063846,5035797.235571789555252
1,587342.99246258335188,5035782.745208186097443
1,587358.703924242756329,5035768.254844583570957
1,587374.415385902044363,5035753.764480980113149
1,587390.126847561332397,5035739.274117377586663
2,584879.068567073089071,5036037.656042682938278
2,584899.404173381160945,5036054.709410780109465
2,584919.739779689116403,5036071.76277887634933
2,584940.075385997188278,5036088.816146973520517
2,584960.410992305260152,5036105.869515070691705
2,584980.746598613332026,5036122.922883167862892
2,585001.082204921287484,5036139.976251264102757
2,585021.417811229359359,5036157.029619361273944
2,585041.753417537431233,5036174.082987458445132
2,585062.089023845386691,5036191.136355555616319
2,585082.424630153458565,5036208.189723651856184
2,585102.76023646153044,5036225.243091749027371
2,585123.095842769602314,5036242.296459846198559
2,585143.431449077557772,5036259.349827942438424
2,585163.767055385629646,5036276.403196039609611
2,585184.102661693701521,5036293.456564136780798
2,585204.438268001656979,5036310.509932233951986
2,585224.773874309728853,5036327.563300330191851
2,585245.109480617800727,5036344.616668427363038
2,585265.445086925872602,5036361.670036524534225
2,585285.78069323382806,5036378.723404621705413
2,585306.116299541899934,5036395.776772717945278
2,585326.451905849971808,5036412.830140815116465
2,585346.787512157927267,5036429.883508912287652
2,585367.123118465999141,5036446.936877008527517
2,585387.458724774071015,5036463.990245105698705
2,585407.794331082142889,5036481.043613202869892
2,585428.129937390098348,5036498.09698130004108
2,585448.465543698170222,5036515.150349396280944
2,585468.801150006242096,5036532.203717493452132
2,585489.136756314197555,5036549.257085590623319
2,585509.472362622269429,5036566.310453687794507
2,585529.807968930341303,5036583.363821784034371
2,585550.143575238413177,5036600.417189881205559
2,585570.479181546368636,5036617.470557978376746
2,585590.81478785444051,5036634.523926074616611
2,585611.150394162512384,5036651.577294171787798
2,585631.486000470584258,5036668.630662268958986
2,585651.821606778539717,5036685.684030366130173
2,585672.157213086611591,5036702.737398462370038
2,585692.492819394683465,5036719.790766559541225
2,585712.828425702638924,5036736.844134656712413
2,585733.164032010710798,5036753.8975027538836
2,585753.499638318782672,5036770.950870850123465
2,585773.835244626854546,5036788.004238947294652
2,585794.170850934810005,5036805.05760704446584
2,585814.506457242881879,5036822.110975141637027
2,585834.842063550953753,5036839.164343237876892
2,585855.177669858909212,5036856.217711335048079
2,585875.513276166981086,5036873.271079432219267
2,585895.84888247505296,5036890.324447528459132
2,585916.184488783124834,5036907.377815625630319
2,585936.520095091080293,5036924.431183722801507
2,585956.855701399152167,5036941.484551819972694
2,585977.191307707224041,5036958.537919916212559
2,585997.496626431471668,5036975.627311061136425
2,586017.788419331074692,5036992.732789373025298
2,586038.080212230677716,5037009.838267684914172
2,586058.372005130280741,5037026.943745997734368
2,586078.663798029883765,5037044.049224309623241
